2022-09-12 00:00:00+02:00;357.46
2022-09-12 01:00:00+02:00;366.1
2022-09-12 02:00:00+02:00;365.6
2022-09-12 03:00:00+02:00;360.35
2022-09-12 04:00:00+02:00;363.94
2022-09-12 05:00:00+02:00;401.49
2022-09-12 06:00:00+02:00;454.92
2022-09-12 07:00:00+02:00;487.09
2022-09-12 08:00:00+02:00;490.23
2022-09-12 09:00:00+02:00;458.97
2022-09-12 10:00:00+02:00;417.98
2022-09-12 11:00:00+02:00;370.84
2022-09-12 12:00:00+02:00;362.57
2022-09-12 13:00:00+02:00;339.76
2022-09-12 14:00:00+02:00;347.72
2022-09-12 15:00:00+02:00;355.24
2022-09-12 16:00:00+02:00;407.63
2022-09-12 17:00:00+02:00;457.98
2022-09-12 18:00:00+02:00;490.72
2022-09-12 19:00:00+02:00;496.0
2022-09-12 20:00:00+02:00;487.25
2022-09-12 21:00:00+02:00;449.92
2022-09-12 22:00:00+02:00;375.46
2022-09-12 23:00:00+02:00;341.96
2022-09-13 00:00:00+02:00;350.17
2022-09-12 00:00:00+02:00;357.46
2022-09-12 01:00:00+02:00;366.1
2022-09-12 02:00:00+02:00;365.6
2022-09-12 03:00:00+02:00;360.35
2022-09-12 04:00:00+02:00;363.94
2022-09-12 05:00:00+02:00;401.49
2022-09-12 06:00:00+02:00;454.92
2022-09-12 07:00:00+02:00;487.09
2022-09-12 08:00:00+02:00;490.23
2022-09-12 09:00:00+02:00;458.97
2022-09-12 10:00:00+02:00;417.98
2022-09-12 11:00:00+02:00;370.84
2022-09-12 12:00:00+02:00;362.57
2022-09-12 13:00:00+02:00;339.76
2022-09-12 14:00:00+02:00;347.72
2022-09-12 15:00:00+02:00;355.24
2022-09-12 16:00:00+02:00;407.63
2022-09-12 17:00:00+02:00;457.98
2022-09-12 18:00:00+02:00;490.72
2022-09-12 19:00:00+02:00;496.0
2022-09-12 20:00:00+02:00;487.25
2022-09-12 21:00:00+02:00;449.92
2022-09-12 22:00:00+02:00;375.46
2022-09-12 23:00:00+02:00;341.96
2022-09-13 00:00:00+02:00;350.17
